created_at, provider, input_len, billed_prompt_len, billed_output_len, cached_tokens, duration (ms)
1764347728, harvard_openai, 100, 25, 1, 0, 806
1764347731, harvard_openai, 100, 25, 1, 0, 514
1764351375, harvard_openai, 10, 25, 1, 0, 434
1764351378, harvard_openai, 10, 25, 1, 0, 861
1764351378, harvard_openai, 100, 25, 1, 0, 501
1764351381, harvard_openai, 100, 25, 1, 0, 966
1764355026, harvard_openai, 10, 25, 1, 0, 819
1764355029, harvard_openai, 10, 25, 1, 0, 787
1764355030, harvard_openai, 100, 25, 1, 0, 423
1764355032, harvard_openai, 100, 25, 1, 0, 793
1764358677, harvard_openai, 10, 25, 1, 0, 791
1764358680, harvard_openai, 10, 25, 1, 0, 809
1764358680, harvard_openai, 100, 25, 1, 0, 532
1764358683, harvard_openai, 100, 25, 1, 0, 775
1764362342, harvard_openai, 10, 25, 2, 0, 494
1764362344, harvard_openai, 10, 25, 1, 0, 853
1764362345, harvard_openai, 100, 25, 1, 0, 513
1764362347, harvard_openai, 100, 25, 1, 0, 798
1764365992, harvard_openai, 10, 25, 1, 0, 477
1764365995, harvard_openai, 10, 25, 1, 0, 458
1764365995, harvard_openai, 100, 25, 1, 0, 446
1764365998, harvard_openai, 100, 25, 1, 0, 433
1764369642, harvard_openai, 10, 25, 1, 0, 770
1764369645, harvard_openai, 10, 25, 1, 0, 443
1764369645, harvard_openai, 100, 25, 1, 0, 761
1764369648, harvard_openai, 100, 25, 1, 0, 477
1764373293, harvard_openai, 10, 25, 1, 0, 541
1764373295, harvard_openai, 10, 25, 1, 0, 466
1764373296, harvard_openai, 100, 25, 1, 0, 804
1764373299, harvard_openai, 100, 25, 1, 0, 759
1764376943, harvard_openai, 10, 25, 1, 0, 469
1764376945, harvard_openai, 10, 25, 1, 0, 488
1764376946, harvard_openai, 100, 25, 1, 0, 768
1764376948, harvard_openai, 100, 25, 1, 0, 779
1764380592, harvard_openai, 10, 25, 1, 0, 432
1764380594, harvard_openai, 10, 25, 1, 0, 435
1764380595, harvard_openai, 100, 25, 1, 0, 447
1764380597, harvard_openai, 100, 25, 1, 0, 975
1764384241, harvard_openai, 10, 25, 1, 0, 481
1764384243, harvard_openai, 10, 25, 1, 0, 1105
1764384244, harvard_openai, 100, 25, 1, 0, 446
1764384247, harvard_openai, 100, 25, 1, 0, 472
1764387891, harvard_openai, 10, 25, 1, 0, 630
1764387894, harvard_openai, 10, 25, 1, 0, 831
1764387894, harvard_openai, 100, 25, 1, 0, 454
1764387897, harvard_openai, 100, 25, 1, 0, 806
1764391541, harvard_openai, 10, 25, 1, 0, 465
1764391543, harvard_openai, 10, 25, 1, 0, 470
1764391544, harvard_openai, 100, 25, 1, 0, 464
1764391546, harvard_openai, 100, 25, 1, 0, 449
1764395189, harvard_openai, 10, 25, 1, 0, 490
1764395192, harvard_openai, 10, 25, 1, 0, 423
1764395192, harvard_openai, 100, 25, 1, 0, 809
1764395195, harvard_openai, 100, 25, 1, 0, 444
1764398841, harvard_openai, 10, 25, 1, 0, 460
1764398844, harvard_openai, 10, 25, 1, 0, 443
1764398844, harvard_openai, 100, 25, 1, 0, 437
1764398847, harvard_openai, 100, 25, 1, 0, 744
1764402494, harvard_openai, 10, 25, 1, 0, 444
1764402496, harvard_openai, 10, 25, 1, 0, 744
1764402497, harvard_openai, 100, 25, 1, 0, 467
1764402499, harvard_openai, 100, 25, 1, 0, 814
1764406142, harvard_openai, 10, 25, 1, 0, 460
1764406145, harvard_openai, 10, 25, 1, 0, 453
1764406145, harvard_openai, 100, 25, 1, 0, 411
1764406148, harvard_openai, 100, 25, 1, 0, 434
1764409790, harvard_openai, 10, 25, 1, 0, 425
1764409793, harvard_openai, 10, 25, 1, 0, 439
1764409793, harvard_openai, 100, 25, 1, 0, 760
1764409796, harvard_openai, 100, 25, 1, 0, 443
1764413439, harvard_openai, 10, 25, 1, 0, 782
1764413442, harvard_openai, 10, 25, 1, 0, 406
1764413442, harvard_openai, 100, 25, 1, 0, 482
1764413445, harvard_openai, 100, 25, 1, 0, 451
1764417088, harvard_openai, 10, 25, 1, 0, 470
1764417090, harvard_openai, 10, 25, 1, 0, 576
1764417091, harvard_openai, 100, 25, 1, 0, 751
1764417093, harvard_openai, 100, 25, 1, 0, 418
1764420737, harvard_openai, 10, 25, 1, 0, 463
1764420739, harvard_openai, 10, 25, 1, 0, 501
1764420740, harvard_openai, 100, 25, 1, 0, 424
1764420742, harvard_openai, 100, 25, 1, 0, 472
1764424388, harvard_openai, 10, 25, 1, 0, 420
1764424390, harvard_openai, 10, 25, 1, 0, 516
1764424391, harvard_openai, 100, 25, 1, 0, 463
1764424393, harvard_openai, 100, 25, 1, 0, 465
1764428036, harvard_openai, 10, 25, 1, 0, 727
1764428039, harvard_openai, 10, 25, 1, 0, 445
1764428039, harvard_openai, 100, 25, 1, 0, 437
1764428042, harvard_openai, 100, 25, 1, 0, 426
1764431685, harvard_openai, 10, 25, 1, 0, 470
1764431688, harvard_openai, 10, 25, 1, 0, 527
1764431688, harvard_openai, 100, 25, 1, 0, 437
1764431691, harvard_openai, 100, 25, 1, 0, 819
1764435335, harvard_openai, 10, 25, 1, 0, 810
1764435337, harvard_openai, 10, 25, 1, 0, 449
1764435338, harvard_openai, 100, 25, 1, 0, 489
1764435340, harvard_openai, 100, 25, 1, 0, 460
1764438984, harvard_openai, 10, 25, 1, 0, 426
1764438987, harvard_openai, 10, 25, 1, 0, 754
1764438987, harvard_openai, 100, 25, 1, 0, 650
1764438990, harvard_openai, 100, 25, 1, 0, 753
1764442632, harvard_openai, 10, 25, 1, 0, 730
1764442635, harvard_openai, 10, 25, 1, 0, 550
1764442636, harvard_openai, 100, 25, 1, 0, 449
1764442638, harvard_openai, 100, 25, 1, 0, 738
1764446281, harvard_openai, 10, 25, 1, 0, 795
1764446283, harvard_openai, 10, 25, 1, 0, 444
1764446284, harvard_openai, 100, 25, 1, 0, 428
1764446286, harvard_openai, 100, 25, 1, 0, 986
1764449929, harvard_openai, 10, 25, 1, 0, 762
1764449932, harvard_openai, 10, 25, 1, 0, 490
1764449933, harvard_openai, 100, 25, 1, 0, 538
1764449935, harvard_openai, 100, 25, 1, 0, 433
1764453579, harvard_openai, 10, 25, 1, 0, 427
1764453581, harvard_openai, 10, 25, 1, 0, 466
1764453582, harvard_openai, 100, 25, 1, 0, 449
1764453584, harvard_openai, 100, 25, 1, 0, 484
1764457228, harvard_openai, 10, 25, 1, 0, 458
1764457231, harvard_openai, 10, 25, 1, 0, 478
1764457231, harvard_openai, 100, 25, 1, 0, 446
1764457234, harvard_openai, 100, 25, 1, 0, 445
1764460880, harvard_openai, 10, 25, 1, 0, 455
1764460883, harvard_openai, 10, 25, 1, 0, 419
1764460883, harvard_openai, 100, 25, 1, 0, 796
1764460886, harvard_openai, 100, 25, 1, 0, 475
1764464531, harvard_openai, 10, 25, 1, 0, 474
1764464533, harvard_openai, 10, 25, 1, 0, 448
1764464534, harvard_openai, 100, 25, 1, 0, 776
1764464536, harvard_openai, 100, 25, 1, 0, 476
1764468181, harvard_openai, 10, 25, 1, 0, 1089
1764468184, harvard_openai, 10, 25, 1, 0, 792
1764468185, harvard_openai, 100, 25, 1, 0, 452
1764468188, harvard_openai, 100, 25, 1, 0, 547
1764471831, harvard_openai, 10, 25, 1, 0, 454
1764471833, harvard_openai, 10, 25, 1, 0, 486
1764471834, harvard_openai, 100, 25, 2, 0, 779
1764471836, harvard_openai, 100, 25, 1, 0, 801
1764475481, harvard_openai, 10, 25, 1, 0, 770
1764475483, harvard_openai, 10, 25, 1, 0, 468
1764475484, harvard_openai, 100, 25, 1, 0, 485
1764475486, harvard_openai, 100, 25, 1, 0, 453
1764479131, harvard_openai, 10, 25, 1, 0, 429
1764479133, harvard_openai, 10, 25, 1, 0, 435
1764479134, harvard_openai, 100, 25, 1, 0, 804
1764479136, harvard_openai, 100, 25, 1, 0, 424
1764482779, harvard_openai, 10, 25, 1, 0, 555
1764482782, harvard_openai, 10, 25, 1, 0, 416
1764482782, harvard_openai, 100, 25, 1, 0, 527
1764482785, harvard_openai, 100, 25, 1, 0, 768
1764486428, harvard_openai, 10, 25, 1, 0, 508
1764486431, harvard_openai, 10, 25, 1, 0, 794
1764486431, harvard_openai, 100, 25, 1, 0, 483
1764486434, harvard_openai, 100, 25, 1, 0, 606
1764490077, harvard_openai, 10, 25, 1, 0, 847
1764490080, harvard_openai, 10, 25, 1, 0, 456
1764490080, harvard_openai, 100, 25, 1, 0, 431
1764490083, harvard_openai, 100, 25, 1, 0, 437
1764493726, harvard_openai, 10, 25, 1, 0, 513
1764493728, harvard_openai, 10, 25, 1, 0, 869
1764493729, harvard_openai, 100, 25, 1, 0, 443
1764493732, harvard_openai, 100, 25, 1, 0, 660
1764497376, harvard_openai, 10, 25, 1, 0, 531
1764497378, harvard_openai, 10, 25, 1, 0, 480
1764497379, harvard_openai, 100, 25, 1, 0, 481
1764497381, harvard_openai, 100, 25, 1, 0, 481
1764501023, harvard_openai, 10, 25, 1, 0, 414
1764501026, harvard_openai, 10, 25, 1, 0, 756
1764501026, harvard_openai, 100, 25, 1, 0, 512
1764501029, harvard_openai, 100, 25, 1, 0, 457
1764504675, harvard_openai, 10, 25, 1, 0, 448
1764504677, harvard_openai, 10, 25, 1, 0, 765
1764504678, harvard_openai, 100, 25, 1, 0, 870
1764504681, harvard_openai, 100, 25, 1, 0, 485
1764508324, harvard_openai, 10, 25, 1, 0, 803
1764508327, harvard_openai, 10, 25, 1, 0, 780
1764508327, harvard_openai, 100, 25, 1, 0, 557
1764508330, harvard_openai, 100, 25, 1, 0, 437
1764511973, harvard_openai, 10, 25, 1, 0, 448
1764511976, harvard_openai, 10, 25, 1, 0, 1035
1764511977, harvard_openai, 100, 25, 1, 0, 439
1764511979, harvard_openai, 100, 25, 1, 0, 431
1764515621, harvard_openai, 10, 25, 1, 0, 416
1764515624, harvard_openai, 10, 25, 1, 0, 484
1764515624, harvard_openai, 100, 25, 1, 0, 466
1764515627, harvard_openai, 100, 25, 1, 0, 410
1764519270, harvard_openai, 10, 25, 1, 0, 437
1764519272, harvard_openai, 10, 25, 1, 0, 449
1764519273, harvard_openai, 100, 25, 1, 0, 490
1764519275, harvard_openai, 100, 25, 1, 0, 795
1764522918, harvard_openai, 10, 25, 1, 0, 441
1764522921, harvard_openai, 10, 25, 1, 0, 442
1764522921, harvard_openai, 100, 25, 1, 0, 796
1764522924, harvard_openai, 100, 25, 1, 0, 767
1764526567, harvard_openai, 10, 25, 1, 0, 462
1764526570, harvard_openai, 10, 25, 1, 0, 563
1764526570, harvard_openai, 100, 25, 1, 0, 467
1764526573, harvard_openai, 100, 25, 1, 0, 439
1764530216, harvard_openai, 10, 25, 1, 0, 422
1764530218, harvard_openai, 10, 25, 1, 0, 759
1764530219, harvard_openai, 100, 25, 1, 0, 444
1764530222, harvard_openai, 100, 25, 1, 0, 447
1764533865, harvard_openai, 10, 25, 1, 0, 431
1764533867, harvard_openai, 10, 25, 1, 0, 457
1764533868, harvard_openai, 100, 25, 1, 0, 1349
1764533871, harvard_openai, 100, 25, 1, 0, 636
1764537514, harvard_openai, 10, 25, 1, 0, 760
1764537517, harvard_openai, 10, 25, 1, 0, 496
1764537517, harvard_openai, 100, 25, 1, 0, 415
1764537520, harvard_openai, 100, 25, 1, 0, 498
1764541163, harvard_openai, 10, 25, 1, 0, 454
1764541165, harvard_openai, 10, 25, 1, 0, 437
1764541165, harvard_openai, 100, 25, 1, 0, 796
1764541168, harvard_openai, 100, 25, 1, 0, 763
1764544812, harvard_openai, 10, 25, 1, 0, 555
1764544814, harvard_openai, 10, 25, 1, 0, 543
1764544815, harvard_openai, 100, 25, 1, 0, 427
1764544817, harvard_openai, 100, 25, 1, 0, 480
1764548462, harvard_openai, 10, 25, 1, 0, 844
1764548465, harvard_openai, 10, 25, 1, 0, 466
1764548466, harvard_openai, 100, 25, 1, 0, 434
1764548468, harvard_openai, 100, 25, 1, 0, 508
1764552112, harvard_openai, 10, 25, 1, 0, 434
1764552115, harvard_openai, 10, 25, 1, 0, 450
1764552115, harvard_openai, 100, 25, 1, 0, 464
1764552117, harvard_openai, 100, 25, 1, 0, 465
1764555762, harvard_openai, 10, 25, 1, 0, 763
1764555764, harvard_openai, 10, 25, 1, 0, 805
1764555765, harvard_openai, 100, 25, 1, 0, 468
1764555768, harvard_openai, 100, 25, 1, 0, 456
1764559410, harvard_openai, 10, 25, 1, 0, 811
1764559413, harvard_openai, 10, 25, 1, 0, 776
1764559414, harvard_openai, 100, 25, 1, 0, 411
1764559416, harvard_openai, 100, 25, 1, 0, 818
1764563060, harvard_openai, 10, 25, 1, 0, 504
1764563062, harvard_openai, 10, 25, 1, 0, 771
1764563063, harvard_openai, 100, 25, 1, 0, 473
1764563066, harvard_openai, 100, 25, 1, 0, 810
1764566711, harvard_openai, 10, 25, 1, 0, 489
1764566713, harvard_openai, 10, 25, 1, 0, 747
1764566714, harvard_openai, 100, 25, 1, 0, 785
1764566717, harvard_openai, 100, 25, 1, 0, 453
1764570359, harvard_openai, 10, 25, 1, 0, 422
1764570362, harvard_openai, 10, 25, 1, 0, 778
1764570362, harvard_openai, 100, 25, 1, 0, 438
1764570365, harvard_openai, 100, 25, 1, 0, 790
1764574010, harvard_openai, 10, 25, 1, 0, 454
1764574012, harvard_openai, 10, 25, 1, 0, 497
1764574013, harvard_openai, 100, 25, 1, 0, 795
1764574016, harvard_openai, 100, 25, 1, 0, 481
1764577660, harvard_openai, 10, 25, 1, 0, 794
1764577662, harvard_openai, 10, 25, 1, 0, 487
1764577663, harvard_openai, 100, 25, 1, 0, 822
1764577666, harvard_openai, 100, 25, 1, 0, 442
1764581309, harvard_openai, 10, 25, 1, 0, 467
1764581312, harvard_openai, 10, 25, 1, 0, 829
1764581312, harvard_openai, 100, 25, 1, 0, 441
1764581315, harvard_openai, 100, 25, 1, 0, 596
1764584959, harvard_openai, 10, 25, 1, 0, 428
1764584961, harvard_openai, 10, 25, 1, 0, 450
1764584962, harvard_openai, 100, 25, 1, 0, 457
1764584964, harvard_openai, 100, 25, 1, 0, 479
1764588609, harvard_openai, 10, 25, 1, 0, 506
1764588612, harvard_openai, 10, 25, 1, 0, 459
1764588612, harvard_openai, 100, 25, 1, 0, 498
1764588615, harvard_openai, 100, 25, 1, 0, 843
1764592259, harvard_openai, 10, 25, 1, 0, 441
1764592262, harvard_openai, 10, 25, 1, 0, 512
1764592262, harvard_openai, 100, 25, 1, 0, 446
1764592265, harvard_openai, 100, 25, 1, 0, 807
1764595910, harvard_openai, 10, 25, 1, 0, 580
1764595912, harvard_openai, 10, 25, 1, 0, 852
1764595913, harvard_openai, 100, 25, 1, 0, 611
1764595916, harvard_openai, 100, 25, 1, 0, 812
1764599564, harvard_openai, 10, 25, 1, 0, 496
1764599566, harvard_openai, 10, 25, 1, 0, 822
1764599567, harvard_openai, 100, 25, 1, 0, 788
1764599570, harvard_openai, 100, 25, 1, 0, 509
1764603217, harvard_openai, 10, 25, 1, 0, 840
1764603220, harvard_openai, 10, 25, 1, 0, 532
1764603221, harvard_openai, 100, 25, 1, 0, 508
1764603223, harvard_openai, 100, 25, 1, 0, 482
1764606872, harvard_openai, 10, 25, 1, 0, 952
1764606875, harvard_openai, 10, 25, 1, 0, 816
1764606876, harvard_openai, 100, 25, 1, 0, 457
1764606878, harvard_openai, 100, 25, 1, 0, 458
1764610523, harvard_openai, 10, 25, 1, 0, 491
1764610525, harvard_openai, 10, 25, 1, 0, 498
1764610526, harvard_openai, 100, 25, 1, 0, 458
1764610528, harvard_openai, 100, 25, 1, 0, 508
1764614175, harvard_openai, 10, 25, 1, 0, 524
1764614177, harvard_openai, 10, 25, 1, 0, 480
1764614178, harvard_openai, 100, 25, 1, 0, 548
1764614180, harvard_openai, 100, 25, 1, 0, 580
1764617827, harvard_openai, 10, 25, 1, 0, 581
1764617830, harvard_openai, 10, 25, 1, 0, 478
1764617830, harvard_openai, 100, 25, 1, 0, 464
1764617833, harvard_openai, 100, 25, 1, 0, 522
1764621477, harvard_openai, 10, 25, 1, 0, 443
1764621480, harvard_openai, 10, 25, 1, 0, 799
1764621481, harvard_openai, 100, 25, 1, 0, 476
1764621483, harvard_openai, 100, 25, 1, 0, 497
1764625132, harvard_openai, 10, 25, 1, 0, 487
1764625135, harvard_openai, 10, 25, 1, 0, 477
1764625135, harvard_openai, 100, 25, 1, 0, 505
1764625138, harvard_openai, 100, 25, 1, 0, 506
1764628782, harvard_openai, 10, 25, 1, 0, 459
1764628784, harvard_openai, 10, 25, 1, 0, 457
1764628785, harvard_openai, 100, 25, 1, 0, 736
1764628788, harvard_openai, 100, 25, 1, 0, 437
1764632433, harvard_openai, 10, 25, 1, 0, 787
1764632435, harvard_openai, 10, 25, 1, 0, 460
1764632436, harvard_openai, 100, 25, 1, 0, 744
1764632439, harvard_openai, 100, 25, 1, 0, 534
1764636083, harvard_openai, 10, 25, 1, 0, 511
1764636086, harvard_openai, 10, 25, 1, 0, 477
1764636086, harvard_openai, 100, 25, 1, 0, 451
1764636089, harvard_openai, 100, 25, 1, 0, 480
1764639733, harvard_openai, 10, 25, 1, 0, 762
1764639736, harvard_openai, 10, 25, 1, 0, 1039
1764639737, harvard_openai, 100, 25, 1, 0, 555
1764639739, harvard_openai, 100, 25, 1, 0, 761
1764643386, harvard_openai, 10, 25, 1, 0, 815
1764643389, harvard_openai, 10, 25, 1, 0, 451
1764643389, harvard_openai, 100, 25, 1, 0, 796
1764643392, harvard_openai, 100, 25, 1, 0, 478
1764647038, harvard_openai, 10, 25, 1, 0, 488
1764647040, harvard_openai, 10, 25, 1, 0, 882
1764647041, harvard_openai, 100, 25, 1, 0, 445
1764647043, harvard_openai, 100, 25, 1, 0, 587
1764650686, harvard_openai, 10, 25, 1, 0, 793
1764650689, harvard_openai, 10, 25, 1, 0, 400
1764650690, harvard_openai, 100, 25, 1, 0, 760
1764650692, harvard_openai, 100, 25, 1, 0, 506
1764654339, harvard_openai, 10, 25, 1, 0, 947
1764654342, harvard_openai, 10, 25, 1, 0, 792
1764654343, harvard_openai, 100, 25, 1, 0, 803
1764654345, harvard_openai, 100, 25, 1, 0, 826
1764657992, harvard_openai, 10, 25, 1, 0, 854
1764657995, harvard_openai, 10, 25, 1, 0, 780
1764657995, harvard_openai, 100, 25, 1, 0, 592
1764657998, harvard_openai, 100, 25, 1, 0, 1084
1764661644, harvard_openai, 10, 25, 1, 0, 497
1764661646, harvard_openai, 10, 25, 1, 0, 515
1764661647, harvard_openai, 100, 25, 1, 0, 803
1764661650, harvard_openai, 100, 25, 1, 0, 830
1764665299, harvard_openai, 10, 25, 1, 0, 494
1764665302, harvard_openai, 10, 25, 1, 0, 477
1764665302, harvard_openai, 100, 25, 1, 0, 443
1764665305, harvard_openai, 100, 25, 1, 0, 731
1764668950, harvard_openai, 10, 25, 1, 0, 815
1764668953, harvard_openai, 10, 25, 1, 0, 803
1764668954, harvard_openai, 100, 25, 1, 0, 546
1764668957, harvard_openai, 100, 25, 1, 0, 461
1764672603, harvard_openai, 10, 25, 1, 0, 480
1764672605, harvard_openai, 10, 25, 1, 0, 531
1764672606, harvard_openai, 100, 25, 1, 0, 760
1764672608, harvard_openai, 100, 25, 1, 0, 484
1764676256, harvard_openai, 10, 25, 1, 0, 553
1764676258, harvard_openai, 10, 25, 1, 0, 459
1764676259, harvard_openai, 100, 25, 1, 0, 502
1764676261, harvard_openai, 100, 25, 1, 0, 442
1764679906, harvard_openai, 10, 25, 1, 0, 794
1764679909, harvard_openai, 10, 25, 1, 0, 1038
1764679910, harvard_openai, 100, 25, 1, 0, 824
1764679913, harvard_openai, 100, 25, 1, 0, 527
1764683557, harvard_openai, 10, 25, 1, 0, 477
1764683560, harvard_openai, 10, 25, 1, 0, 806
1764683561, harvard_openai, 100, 25, 1, 0, 460
1764683563, harvard_openai, 100, 25, 1, 0, 822
1764687210, harvard_openai, 10, 25, 1, 0, 1043
1764687213, harvard_openai, 10, 25, 1, 0, 536
1764687213, harvard_openai, 100, 25, 1, 0, 490
1764687216, harvard_openai, 100, 25, 1, 0, 511
1764690861, harvard_openai, 10, 25, 1, 0, 442
1764690864, harvard_openai, 10, 25, 1, 0, 464
1764690864, harvard_openai, 100, 25, 1, 0, 456
1764690867, harvard_openai, 100, 25, 1, 0, 524
1764694514, harvard_openai, 10, 25, 1, 0, 456
1764694517, harvard_openai, 10, 25, 1, 0, 461
1764694517, harvard_openai, 100, 25, 1, 0, 806
1764694520, harvard_openai, 100, 25, 1, 0, 507
1764698165, harvard_openai, 10, 25, 1, 0, 467
1764698168, harvard_openai, 10, 25, 1, 0, 470
1764698168, harvard_openai, 100, 25, 1, 0, 472
1764698170, harvard_openai, 100, 25, 1, 0, 850
1764701817, harvard_openai, 10, 25, 1, 0, 769
1764701820, harvard_openai, 10, 25, 1, 0, 476
1764701820, harvard_openai, 100, 25, 1, 0, 479
1764701823, harvard_openai, 100, 25, 1, 0, 460
1764705473, harvard_openai, 10, 25, 1, 0, 836
1764705476, harvard_openai, 10, 25, 1, 0, 482
1764705477, harvard_openai, 100, 25, 1, 0, 527
1764705479, harvard_openai, 100, 25, 1, 0, 485
1764709125, harvard_openai, 10, 25, 1, 0, 798
1764709128, harvard_openai, 10, 25, 1, 0, 832
1764709128, harvard_openai, 100, 25, 1, 0, 778
1764709131, harvard_openai, 100, 25, 1, 0, 826
1764712777, harvard_openai, 10, 25, 1, 0, 788
1764712780, harvard_openai, 10, 25, 1, 0, 765
1764712781, harvard_openai, 100, 25, 1, 0, 822
1764712784, harvard_openai, 100, 25, 1, 0, 792
1764716429, harvard_openai, 10, 25, 1, 0, 500
1764716432, harvard_openai, 10, 25, 1, 0, 572
1764716432, harvard_openai, 100, 25, 1, 0, 465
1764716435, harvard_openai, 100, 25, 1, 0, 817
1764720081, harvard_openai, 10, 25, 1, 0, 452
1764720083, harvard_openai, 10, 25, 1, 0, 973
1764720084, harvard_openai, 100, 25, 1, 0, 474
1764720087, harvard_openai, 100, 25, 1, 0, 532
1764723731, harvard_openai, 10, 25, 1, 0, 532
1764723734, harvard_openai, 10, 25, 1, 0, 845
1764723735, harvard_openai, 100, 25, 1, 0, 763
1764723737, harvard_openai, 100, 25, 1, 0, 608
1764727383, harvard_openai, 10, 25, 1, 0, 804
1764727386, harvard_openai, 10, 25, 1, 0, 884
1764727386, harvard_openai, 100, 25, 1, 0, 506
1764727389, harvard_openai, 100, 25, 1, 0, 454
1764731036, harvard_openai, 10, 25, 1, 0, 448
1764731039, harvard_openai, 10, 25, 1, 0, 798
1764731040, harvard_openai, 100, 25, 1, 0, 814
1764731042, harvard_openai, 100, 25, 1, 0, 468
1764734696, harvard_openai, 10, 25, 1, 0, 826
1764734699, harvard_openai, 10, 25, 1, 0, 816
1764734699, harvard_openai, 100, 25, 1, 0, 804
1764734702, harvard_openai, 100, 25, 1, 0, 475
1764738348, harvard_openai, 10, 25, 1, 0, 482
1764738350, harvard_openai, 10, 25, 1, 0, 771
1764738351, harvard_openai, 100, 25, 1, 0, 531
1764738354, harvard_openai, 100, 25, 1, 0, 793
1764741998, harvard_openai, 10, 25, 1, 0, 916
1764742001, harvard_openai, 10, 25, 1, 0, 819
1764742002, harvard_openai, 100, 25, 1, 0, 463
1764742005, harvard_openai, 100, 25, 1, 0, 799
1764745652, harvard_openai, 10, 25, 1, 0, 478
1764745654, harvard_openai, 10, 25, 1, 0, 773
1764745655, harvard_openai, 100, 25, 1, 0, 474
1764745658, harvard_openai, 100, 25, 1, 0, 791
1764749305, harvard_openai, 10, 25, 1, 0, 521
1764749307, harvard_openai, 10, 25, 1, 0, 484
1764749308, harvard_openai, 100, 25, 1, 0, 470
1764749310, harvard_openai, 100, 25, 1, 0, 471
1764752957, harvard_openai, 10, 25, 1, 0, 759
1764752960, harvard_openai, 10, 25, 1, 0, 490
1764752961, harvard_openai, 100, 25, 1, 0, 583
1764752963, harvard_openai, 100, 25, 1, 0, 522
1764756609, harvard_openai, 10, 25, 1, 0, 786
1764756612, harvard_openai, 10, 25, 1, 0, 822
1764756613, harvard_openai, 100, 25, 1, 0, 488
1764756615, harvard_openai, 100, 25, 1, 0, 791
1764760261, harvard_openai, 10, 25, 1, 0, 466
1764760264, harvard_openai, 10, 25, 1, 0, 427
